1173,0.0024481,0.0029569
1929,0.0080665,0.0079407
690,0.0009913,0.0010481
1307,0.0032344,0.0037975
121,3.6e-05,3.89e-05
1454,0.0038516,0.0045809
30,1.17e-05,7.2e-06
380,0.0002987,0.0003839
1801,0.0062134,0.0070819
72,2.25e-05,2.01e-05
1212,0.0026615,0.0031645
1881,0.0081774,0.0075609
1426,0.006324,0.0043757
799,0.0012355,0.0015991
1898,0.0092587,0.0076123
657,0.0008712,0.0009521
1904,0.0075087,0.0077136
1704,0.0068954,0.0063219
121,4.63e-05,4.8e-05
1953,0.0125534,0.0081207
230,0.0001335,0.0001515
1612,0.0051417,0.0058199
571,0.0006076,0.0007102
1680,0.0054671,0.0062187
1473,0.0043273,0.0052096
1686,0.0053528,0.0063425
1158,0.0023933,0.0031465
657,0.0008299,0.0009724
1136,0.0022838,0.0027423
141,5.5e-05,0.0009229
27,6.6e-06,1.08e-05
284,0.0001948,0.0001791
1470,0.0072689,0.0046651
1911,0.0091045,0.0078359
1733,0.0058063,0.0074769
1807,0.0102533,0.007057
959,0.002049,0.0020012
847,0.0012109,0.0015276
1559,0.0050201,0.0054196
1289,0.0038048,0.0037981
768,0.0013003,0.0015423
1408,0.0058228,0.0044736
1155,0.0026299,0.0029078
1669,0.0064581,0.006089
1232,0.0028607,0.0032341
1801,0.0070598,0.0068699
584,0.000702,0.0007909
1169,0.0023955,0.002976
1151,0.0022484,0.0028086
1919,0.0081277,0.0079701
579,0.0005852,0.0007298
358,0.0002298,0.000274
1158,0.0024352,0.0028593
1087,0.0022637,0.0027378
1362,0.0035131,0.0041575
284,0.0010414,0.0002153
1618,0.0084646,0.0056132
921,0.0017148,0.0018119
588,0.0007385,0.0007507
224,0.0001123,0.000116
1721,0.0067292,0.0063153
645,0.001431,0.0009315
311,0.0002186,0.0002138
1700,0.0083086,0.0064335
521,0.0004919,0.0005988
1428,0.0040746,0.0043479
236,0.0001217,0.0001546
1094,0.0021454,0.0025846
408,0.0003369,0.0003926
965,0.001551,0.002646
1760,0.0095074,0.0068983
540,0.0006471,0.0006685
1890,0.0078772,0.0075969
1104,0.0023606,0.0026166
1792,0.0064047,0.0068679
90,2.68e-05,2.88e-05
1120,0.0024986,0.002737
1150,0.0023834,0.002827
1284,0.0030087,0.003817
1800,0.006315,0.0069468
1528,0.004171,0.0051693
1465,0.0039741,0.0047516
1438,0.00383,0.004582
1847,0.0068544,0.0072601
590,0.0006674,0.0007616
957,0.0015715,0.0019621
1114,0.0021694,0.0026741
413,0.0003476,0.0003699
1341,0.0032221,0.0040398
1111,0.0021893,0.0026871
533,0.0005636,0.0007041
1036,0.0018232,0.0023267
79,2.33e-05,2.45e-05
1136,0.0023358,0.0028272
61,1.74e-05,1.39e-05
1921,0.0078618,0.0079629
32,9.6e-06,7.9e-06
903,0.001461,0.0017372
1588,0.0048391,0.0055799
1601,0.0048248,0.0056706
254,0.0001563,0.0001758
1788,0.006134,0.0069062
208,0.0001034,0.0001304
1497,0.0042585,0.0049396
1854,0.0069257,0.0072856
1407,0.0035419,0.0043718
993,0.0019326,0.0020969
1875,0.0071508,0.0075204
131,5.18e-05,5.41e-05
908,0.0013988,0.0019252
608,0.0007357,0.000821
1416,0.0035116,0.004414
1165,0.002365,0.0029255
1728,0.0055342,0.0065282
1982,0.0086718,0.0083232
1345,0.0033915,0.0039814
1253,0.0027176,0.0033767
1314,0.0032307,0.0037909
539,0.0005646,0.000758
60,1.17e-05,1.23e-05
904,0.0013515,0.0017354
1116,0.0021538,0.0026867
1826,0.0064248,0.007077
1382,0.0034566,0.0043054
1487,0.0041597,0.0048562
1712,0.0055695,0.0063417
1183,0.0026932,0.0030197
518,0.0004465,0.0005921
592,0.0005742,0.0007721
1607,0.0048936,0.00567
508,0.0005042,0.0006911
555,0.0004812,0.0006603
1944,0.0072145,0.0080036
341,0.0002193,0.0002521
1326,0.0030876,0.0038883
1216,0.0025323,0.0033107
351,0.0002403,0.0003034
251,0.0001078,0.0001515
1707,0.0052387,0.0063519
32,9.3e-06,7.7e-06
428,0.000357,0.0003907
1363,0.0032647,0.0040727
1979,0.0078822,0.0083767
696,0.001012,0.0010687
161,6.91e-05,7.78e-05
919,0.0014884,0.0018011
1230,0.0027085,0.0033272
793,0.0009771,0.0013706
1334,0.0031534,0.003894
646,0.000788,0.0010043
593,0.0006172,0.0009128
1834,0.0064321,0.0071694
1450,0.0039688,0.0044946
316,0.0002202,0.0003781
1656,0.0051235,0.005993
720,0.0010637,0.0011308
256,0.0001358,0.0001836
1615,0.0047518,0.0056806
712,0.0008771,0.0010944
29,9.6e-06,6.7e-06
1834,0.0063951,0.0071719
102,3.79e-05,3.59e-05
1663,0.0051189,0.0059475
1040,0.0021638,0.0023197
1993,0.0086424,0.0085544
326,0.0002391,0.000289
204,8.19e-05,9.64e-05
1382,0.0037837,0.0041559
1722,0.0055912,0.0065195
443,0.0004091,0.000517
879,0.0013149,0.0016531
884,0.0013299,0.0016546
1789,0.0060325,0.0068673
1282,0.0029129,0.0035906
567,0.000667,0.0006969
1309,0.0031561,0.0038255
1763,0.0061083,0.0069368
8,3.6e-06,2.2e-06
5,4.2e-06,1.2e-06
1579,0.0045355,0.0055907
784,0.001271,0.0013364
1499,0.0042529,0.0050782
852,0.0022311,0.00164
894,0.0019194,0.0017028
1265,0.0040538,0.0036918
616,0.0007636,0.0009533
412,0.000278,0.0003644
952,0.0016,0.0019398
1464,0.0049975,0.0048405
613,0.0007901,0.0008608
419,0.000363,0.0004318
743,0.0008923,0.0011995
1589,0.0049951,0.0056452
1811,0.007138,0.0069604
1851,0.0067838,0.0072588
657,0.0008514,0.0011159
1248,0.0030749,0.0042578
1646,0.0084987,0.0058847
341,0.0003162,0.0003173
93,3.03e-05,3.11e-05
1373,0.0038264,0.004324
1902,0.0083895,0.0078135
395,0.0003397,0.000363
1959,0.0084613,0.008143
1834,0.0067612,0.0071733
1840,0.0071149,0.0073029
804,0.0011832,0.0014132
926,0.0016068,0.002022
1954,0.0081022,0.0081646
89,2.26e-05,2.87e-05
1076,0.0021654,0.0024742
1772,0.0063039,0.0071733
590,0.0007155,0.0007653
1682,0.0055095,0.0066468
751,0.0010158,0.0013155
1372,0.0039083,0.004096
603,0.0008367,0.0008264
761,0.0013424,0.0012545
1052,0.0021239,0.0024092
935,0.0026345,0.0018752
401,0.0004417,0.0004328
1556,0.0073157,0.0052224
13,4.6e-06,9.3e-06
1334,0.003736,0.0042349
612,0.0008843,0.0008194
1987,0.0111394,0.0085845
749,0.0012326,0.0013106
1161,0.002671,0.0029622
656,0.0008566,0.0009615
469,0.0004559,0.0005101
970,0.0017468,0.0020282
1857,0.0074419,0.00742
1562,0.0049663,0.0055215
469,0.0004556,0.0005708
562,0.0005333,0.0006856
821,0.0011566,0.0014684
715,0.0009585,0.0011677
954,0.001618,0.0019823
1794,0.0068218,0.0068721
1528,0.0051582,0.0051545
847,0.001367,0.0015401
336,0.0002394,0.0002844
1757,0.006158,0.0068386
331,0.0002424,0.0002981
1689,0.0055286,0.0063865
19,4.8e-06,4.7e-06
465,0.0004434,0.0004786
279,0.0001499,0.0001717
1840,0.0065808,0.0073497
1350,0.0038109,0.0041044
488,0.0004911,0.0005719
1295,0.0031325,0.0036083
82,1.92e-05,2.43e-05
1932,0.0078879,0.0080219
1953,0.007836,0.0081467
716,0.0008757,0.0011227
1476,0.0041037,0.0050053
1337,0.00322,0.0040054
501,0.0004841,0.0005458
1508,0.0040553,0.0050594
198,9.43e-05,0.0001156
171,9.17e-05,8.66e-05
68,1.99e-05,1.46e-05
651,0.0007335,0.0009253
821,0.0011753,0.0014768
724,0.0008816,0.0011342
324,0.0002708,0.0002432
305,0.0001626,0.000204
707,0.0009514,0.0010846
1286,0.0030298,0.0037443
1902,0.0076041,0.0079606
897,0.0016178,0.0017212
1881,0.0070973,0.0081376
745,0.0011107,0.0012185
1017,0.0019517,0.0028237
391,0.0002686,0.0003772
634,0.0006918,0.0009073
1995,0.009623,0.0089313
1293,0.0033624,0.0037788
445,0.0003494,0.0004237
1999,0.0089494,0.0084981
543,0.0006099,0.0006413
1565,0.0049569,0.0053851
453,0.0004217,0.0004693
1933,0.0078368,0.0083767
1575,0.0049276,0.0054881
1777,0.0064684,0.0067791
1124,0.0023756,0.0027193
638,0.0008423,0.0009179
425,0.0003046,0.0003912
990,0.001803,0.0021082
1505,0.0042909,0.0049879
1725,0.0056839,0.0066397
796,0.0011783,0.0013797
1737,0.005963,0.0066947
293,0.0001803,0.0001964
433,0.0003286,0.0004101
267,0.0001402,0.0001609
1737,0.0065221,0.0074088
109,9.33e-05,4.03e-05
946,0.0022098,0.001934
1997,0.0121385,0.0085882
85,2.55e-05,2.61e-05
1177,0.0028069,0.0031556
322,0.0002475,0.0002377
1232,0.0028815,0.0033917
1186,0.0025371,0.0030569
1472,0.0040312,0.0047547
659,0.0008926,0.0010142
1870,0.0070281,0.0075264
374,0.0002867,0.0003538
867,0.001298,0.0016052
227,0.0001241,0.0001447
1600,0.0048976,0.0056163
618,0.0007359,0.0008297
694,0.0008639,0.0010498
482,0.000453,0.0004944
215,8.43e-05,0.0001059
1047,0.001932,0.0023635
1885,0.0070146,0.0075912
1827,0.006596,0.00715
562,0.0006595,0.0007911
1325,0.0031927,0.0038654
919,0.0016421,0.0018107
1563,0.0044675,0.005329
441,0.0003977,0.00052
262,0.0001189,0.000153
55,1.2e-05,1.14e-05
1677,0.0051449,0.0063509
1164,0.0025657,0.0029152
289,0.0001905,0.0002283
999,0.0018172,0.0021517
380,0.000314,0.000384
447,0.0003874,0.0004315
1823,0.0065286,0.0071205
164,7.28e-05,8.19e-05
1377,0.0034423,0.0040599
1818,0.0066895,0.0070373
1529,0.0044315,0.0051085
1805,0.0062512,0.0069139
793,0.0011071,0.0014168
1378,0.0033867,0.0040728
1291,0.0029384,0.0036566
388,0.0003126,0.0003396
695,0.000816,0.0010483
1655,0.0049877,0.0060408
1816,0.0066587,0.0070636
23,8e-06,6e-06
959,0.0017391,0.0019746
660,0.0008797,0.0009533
930,0.0015902,0.0018876
1023,0.0020014,0.0022564
1092,0.0021509,0.0025707
629,0.0007432,0.0008661
1392,0.0036283,0.0042361
827,0.0012687,0.0014737
1836,0.0065456,0.0073023
1909,0.0085708,0.0080486
1121,0.0025539,0.0027119
1167,0.00271,0.0029895
1889,0.0074747,0.0077413
710,0.0009941,0.0010997
121,3.67e-05,3.74e-05
1062,0.0020792,0.0024126
1854,0.0069955,0.0074477
149,6.76e-05,6.8e-05
1130,0.0025492,0.0027598
1981,0.0098239,0.0084913
934,0.0024796,0.0018807
744,0.0012175,0.001214
114,5.26e-05,8.15e-05
1406,0.0051404,0.0049487
163,5.34e-05,6.31e-05
1997,0.0128211,0.0086893
234,0.0001212,0.0001579
1711,0.0061811,0.0071696
735,0.00132,0.0011953
441,0.0004217,0.0005193
1778,0.0097204,0.0067623
289,0.0002001,0.0002311
818,0.0012422,0.0014514
989,0.0017721,0.0021527
932,0.0016477,0.001875
1211,0.0028029,0.0032021
1402,0.0037716,0.004484
1058,0.0019894,0.002387
891,0.0015332,0.0016924
612,0.0007228,0.000817
1128,0.0024087,0.0028046
219,0.0001038,0.000111
340,0.0002049,0.0002532
231,0.0001067,0.0001208
933,0.0014984,0.0018683
819,0.0012628,0.0014546
1005,0.0018247,0.002172
1406,0.0038323,0.00447
499,0.000467,0.000535
752,0.0011609,0.0014165
187,8.41e-05,0.0001042
187,8.33e-05,8.55e-05
83,1.94e-05,1.96e-05
26,4.5e-06,6.3e-06
1702,0.0059844,0.0062108
1038,0.0019836,0.0022963
1690,0.006166,0.0061018
392,0.0003337,0.0004216
136,3.96e-05,4.7e-05
309,0.0001938,0.0002075
1086,0.001999,0.0027066
1195,0.0026516,0.0030758
1131,0.0022458,0.0027576
1445,0.0039365,0.0046956
1286,0.0030647,0.0035679
1891,0.0078969,0.0076954
866,0.0014555,0.0016141
1116,0.0023356,0.0028135
32,9.1e-06,6.9e-06
258,0.0001299,0.0001853
1547,0.0046059,0.0053186
243,0.000133,0.0001652
367,0.0002688,0.0002909
1344,0.0032431,0.0040779
1409,0.0036922,0.0044464
1866,0.0070599,0.0074157
1116,0.0022527,0.00268
1138,0.0024032,0.0027904
384,0.0003125,0.0003942
725,0.0010271,0.0013306
200,9.6e-05,0.0001144
1444,0.0037239,0.0046556
1870,0.0070074,0.0074464
529,0.0004791,0.0006257
783,0.0009908,0.001327
1913,0.0075579,0.007791
1160,0.0026965,0.0029411
1618,0.0049455,0.0058199
1615,0.0051138,0.0057981
1067,0.0020058,0.0024468
35,7.5e-06,8e-06
1495,0.0042023,0.004968
67,1.73e-05,1.91e-05
867,0.0013501,0.0016145
1015,0.0017665,0.0021971
1473,0.0038972,0.0048136
528,0.0005476,0.0006117
903,0.0013672,0.0017181
529,0.0005689,0.0006947
403,0.0003365,0.0004141
1135,0.0024265,0.0027689
1583,0.0055047,0.0055903
258,0.0001388,0.0001688
540,0.0005838,0.0006518
1626,0.0076407,0.0057139
895,0.0015562,0.0017151
166,6.64e-05,8.61e-05
346,0.0002425,0.0002562
1744,0.0068822,0.0065364
639,0.0006758,0.000909
1509,0.0043228,0.0051968
431,0.0003368,0.0004073
556,0.0004941,0.0006824
991,0.0023613,0.0021422
653,0.0009997,0.0009317
306,0.000209,0.0002048
230,0.0001143,0.0001519
431,0.0003256,0.0003925
1484,0.0059116,0.0048801
1875,0.0085721,0.007495
1947,0.0080362,0.0080618
1508,0.0042126,0.0051157
943,0.0025458,0.0019423
1614,0.0073051,0.005619
615,0.0007298,0.0008461
10,3.8e-06,2.4e-06
362,0.0003115,0.0003186
1249,0.0028674,0.0040344
1626,0.0078587,0.005689
408,0.0003651,0.0004444
1422,0.004374,0.0044961
762,0.0011272,0.0012524
1285,0.0041813,0.0036834
420,0.000381,0.0003808
1416,0.0039734,0.0044262
1449,0.0037471,0.0046769
119,4.56e-05,4.56e-05
607,0.0006466,0.0008115
1178,0.0027778,0.0030421
124,4.96e-05,4.9e-05
1021,0.0026062,0.0022257
336,0.0002613,0.0002705
988,0.0019142,0.0021252
566,0.0005495,0.000694
498,0.0003944,0.0005546
1449,0.0053855,0.0046346
1932,0.0092179,0.0079382
222,0.0001269,0.0001485
509,0.0005946,0.000564
635,0.00072,0.0008763
1567,0.0045603,0.005394
508,0.0004393,0.000556
1916,0.0072997,0.0078331
734,0.0008652,0.0011786
1186,0.0025952,0.003017
1933,0.0074561,0.0079734
601,0.0006923,0.0007857
1417,0.0036072,0.0044203
910,0.0016315,0.0017628
420,0.0003335,0.0004733
715,0.0009245,0.0011035
26,5.7e-06,5.9e-06
616,0.0007118,0.0009125
1402,0.0041836,0.004335
1994,0.0130691,0.008654
833,0.001676,0.0014958
341,0.0002136,0.0002639
610,0.0006626,0.0008144
1944,0.0115208,0.0080655
1703,0.0057358,0.0062442
601,0.0007488,0.0008297
1372,0.0034106,0.0041348
328,0.0002594,0.0002807
1585,0.0045121,0.005464
1021,0.0017422,0.0022275
440,0.0004014,0.0004515
1196,0.0025496,0.0032003
1142,0.0023071,0.002799
1884,0.0076722,0.0076587
1695,0.0071065,0.0062729
1479,0.0069173,0.0046885
1729,0.0073994,0.0064754
813,0.0016065,0.0014706
286,0.0002171,0.0002315
1481,0.0054324,0.0047563
19,7.1e-06,5.4e-06
1864,0.0087604,0.0074169
1425,0.0043873,0.0046553
977,0.0020566,0.0020682
823,0.0014115,0.001467
587,0.0007524,0.0007632
1514,0.0049201,0.0049204
292,0.0001944,0.000238
970,0.0017768,0.0020348
1776,0.0068941,0.0071083
760,0.0014026,0.0012791
1617,0.0060938,0.0056341
1574,0.0052101,0.0053915
128,5.23e-05,5.3e-05
26,7.8e-06,6.3e-06
281,0.0001472,0.0001764
1062,0.0022407,0.002431
752,0.0010426,0.00123
411,0.000333,0.000448
1119,0.0023611,0.002701
1079,0.0021505,0.0024788
1637,0.0052679,0.0058436
42,1.41e-05,9.7e-06
63,1.74e-05,1.29e-05
214,8.22e-05,0.0001053
761,0.0009133,0.002137
438,0.0004884,0.0004095
67,1.78e-05,1.81e-05
677,0.0009966,0.0010097
181,0.0001527,7.5e-05
1779,0.0095242,0.006781
396,0.000369,0.0004331
1137,0.0023536,0.0027494
724,0.001036,0.0011321
1083,0.0020938,0.0025086
133,0.000648,4.49e-05
1914,0.0113246,0.0079122
1778,0.006476,0.0067681
1880,0.00728,0.0075365
1548,0.0045287,0.0054255
1450,0.0038914,0.0047578
1558,0.0045682,0.0054195
267,0.0001596,0.0002018
1047,0.0019754,0.0023484
822,0.0011924,0.0014647
771,0.0010045,0.001282
870,0.0014016,0.0016346
417,0.0003378,0.0004696
183,8.2e-05,8.51e-05
978,0.0015922,0.0020389
404,0.0003289,0.000434
893,0.0013105,0.0017411
1400,0.0034745,0.0045737
1000,0.001865,0.0021434
316,0.0004456,0.0002878
551,0.0005231,0.0006916
1641,0.0051941,0.0058382
1642,0.0056984,0.005939
1291,0.0034328,0.0038335
1696,0.0067752,0.0062486
1541,0.004594,0.0051281
1474,0.004333,0.0048913
173,8.04e-05,0.0010681
62,1.58e-05,1.39e-05
747,0.0013942,0.0012179
1873,0.0106645,0.0075586
851,0.0014194,0.0015657
271,0.0001714,0.0002116
1937,0.0084838,0.0081486
24,9.4e-06,6.8e-06
589,0.0006132,0.0007576
332,0.0002669,0.0002863
1180,0.0025892,0.0029982
769,0.0013862,0.0021943
821,0.0017989,0.0014847
1986,0.0120343,0.0086598
1142,0.0027256,0.0028316
1531,0.0048053,0.0054681
1857,0.0068956,0.0075682
260,0.0001788,0.0002035
1935,0.0081863,0.0080834
1081,0.0022879,0.0025184
1037,0.0020482,0.0022909
1936,0.0078004,0.0090348
101,3.21e-05,5.45e-05
1572,0.0053044,0.005353
1265,0.0031171,0.0038248
132,4.7e-05,4.87e-05
14,3.7e-06,3.1e-06
1431,0.0042516,0.004704
207,9.76e-05,0.0001262
576,0.0006187,0.0007248
864,0.0014109,0.0015969
238,0.000136,0.0001602
135,5e-05,5.7e-05
474,0.0003885,0.0004966
1854,0.007041,0.0073722
327,0.0002532,0.0002581
1676,0.0056258,0.0066053
644,0.0009307,0.0009277
1293,0.0033159,0.0038331
1707,0.0059245,0.0066275
1613,0.005061,0.0058011
623,0.0006393,0.0008457
736,0.0010267,0.0011829
322,0.0001708,0.0002235
747,0.0011214,0.001365
1003,0.0017518,0.0021628
1927,0.0074677,0.0078858
366,0.0002629,0.0003601
1377,0.003644,0.0041497
1299,0.0030745,0.003807
1265,0.003019,0.0035112
170,7.29e-05,8.7e-05
811,0.0010789,0.0014263
1436,0.0036807,0.0045684
456,0.0004241,0.0005514
1411,0.0037079,0.0044239
49,1.81e-05,1.18e-05
1732,0.0058798,0.0064648
1735,0.0057124,0.0066036
1413,0.0038647,0.0044795
1985,0.0086975,0.0085168
252,0.0001555,0.0001794
500,0.0005199,0.000544
662,0.000755,0.000978
1097,0.0024007,0.0026062
369,0.0002868,0.0003638
1258,0.0030051,0.0034727
356,0.0002217,0.0002718
1079,0.0020629,0.0025163
1383,0.0039929,0.0042533
1703,0.0055024,0.0063978
1794,0.0063983,0.0069521
1846,0.0067457,0.0073014
1901,0.0070066,0.0076597
971,0.0017938,0.0020316
1193,0.0025513,0.0030914
1226,0.0025909,0.0032707
273,0.0001735,0.0002136
1453,0.0036897,0.0046455
1903,0.0068884,0.0077612
1754,0.0061931,0.0066508
649,0.0008719,0.0009391
809,0.0012844,0.0014226
1564,0.005636,0.0054055
1475,0.0062756,0.0047561
375,0.0003142,0.0003524
679,0.0007989,0.0010095
639,0.0008275,0.0009032
1264,0.0028335,0.0039683
1807,0.0100576,0.0069371
1347,0.0036014,0.0041194
1178,0.0026254,0.0030634
356,0.000325,0.000331
307,0.0002173,0.0002103
176,0.0007797,7.52e-05
366,0.0002585,0.000296
1955,0.0117438,0.008186
504,0.0006051,0.0006585
521,0.0004231,0.0005795
1196,0.0030097,0.0031308
702,0.0008926,0.0010755
866,0.001327,0.0016052
368,0.0002442,0.0003619
413,0.0003468,0.0003927
627,0.0006225,0.0008774
231,9.42e-05,0.0001197
312,0.0001559,0.0002097
1238,0.0030157,0.0034143
1316,0.0031745,0.0037066
827,0.001141,0.0014791
8,3.1e-06,2.4e-06
640,0.0007417,0.0009021
1725,0.0057927,0.0067702
157,5.18e-05,5.99e-05
735,0.0010272,0.0011775
68,1.76e-05,1.72e-05
1293,0.0032889,0.0040625
349,0.0002444,0.00032
97,2.42e-05,2.58e-05
433,0.0003354,0.0004094
1883,0.0076817,0.0083048
764,0.0010681,0.0012832
267,0.0001646,0.0001994
1760,0.0061665,0.0066546
1904,0.0074716,0.0077729
1375,0.0036011,0.0041589
1803,0.0066385,0.0069719
169,7.75e-05,8.67e-05
1881,0.0070832,0.0075717
1116,0.0022349,0.0029942
161,6.88e-05,7.84e-05
1094,0.0021352,0.0056765
1114,0.0025396,0.0026716
469,0.0004433,0.0005511
1337,0.0033705,0.0039832
1883,0.0075642,0.0075778
1190,0.002792,0.0030208
55,1.69e-05,1.47e-05
1971,0.008266,0.0082775
1765,0.0058455,0.0067849
288,0.0001804,0.0002319
1413,0.0037228,0.0044158
1000,0.0019229,0.0021436
402,0.0003331,0.0004387
1682,0.0052808,0.0062004
308,0.0002126,0.0002582
1218,0.0026534,0.0031587
1066,0.0020465,0.002428
1865,0.0066656,0.0074352
215,0.0001119,0.0001164
679,0.0007668,0.0010031
419,0.0002846,0.000374
1425,0.0036269,0.0044625
646,0.0007452,0.0009083
1675,0.0050806,0.0061426
1613,0.0049755,0.0057172
1937,0.007546,0.0079522
783,0.0012456,0.0013384
729,0.0009668,0.0011508
1622,0.0049122,0.0057551
1887,0.006928,0.0076598
1108,0.0022722,0.0026334
453,0.0003338,0.0004486
1446,0.0037903,0.0044423
1816,0.0064536,0.0070099
333,0.0001894,0.0002406
484,0.0004601,0.0005042
1843,0.0067478,0.0072331
529,0.000547,0.0006069
1150,0.0025044,0.0028611
1693,0.0056127,0.0062082
1154,0.0025266,0.0028523
1531,0.0043956,0.0051151
346,0.0002042,0.0002561
1564,0.004551,0.0053104
1144,0.0024151,0.0027977
135,5.91e-05,5.71e-05
1046,0.0020672,0.0024667
1088,0.0020952,0.0025366
51,1.77e-05,1.29e-05
1165,0.0023815,0.0029066
1957,0.0077897,0.0081393
581,0.0006915,0.0007808
813,0.0012581,0.0014329
696,0.0008396,0.0010571
426,0.0003397,0.0004302
936,0.0014661,0.0018702
1545,0.004419,0.0051878
1064,0.0020748,0.0024463
947,0.0015597,0.0019061
1177,0.0025782,0.0030649
1349,0.0033225,0.0039158
1783,0.006274,0.0068469
133,4.7e-05,0.0011857
918,0.0021443,0.0018023
1180,0.0032544,0.0030834
1715,0.0074118,0.0063968
1483,0.004222,0.0046926
789,0.0011667,0.0013751
214,0.0001054,0.0001315
1518,0.0043299,0.0050756
247,0.0001149,0.0001373
1375,0.0038978,0.0042447
538,0.0006603,0.0006663
1451,0.0040908,0.004565
345,0.0002121,0.0002582
94,2.75e-05,3.18e-05
218,0.0001058,0.0001479
1088,0.0023872,0.002542
634,0.0008657,0.0009485
1869,0.0083197,0.0074594
651,0.0007351,0.0009307
1254,0.0030473,0.0035499
504,0.0005125,0.0005998
502,0.0004095,0.0005422
587,0.0005699,0.0007441
302,0.0001954,0.000199
838,0.0012768,0.0014999
589,0.0006585,0.0007606
1962,0.0088933,0.0081802
530,0.0005631,0.0006594
907,0.0013634,0.0017458
446,0.0004068,0.0004228
561,0.0005374,0.0006796
685,0.0008798,0.0012061
1211,0.0026508,0.003149
1011,0.0017453,0.0022204
86,2.46e-05,3.07e-05
492,0.0004933,0.0006026
404,0.0002468,0.0003483
1354,0.003436,0.0041036
789,0.0012728,0.0013607
544,0.0004935,0.000645
1353,0.0032605,0.004073
808,0.0013055,0.0014046
147,6.13e-05,7.34e-05
1388,0.0035179,0.0042792
1705,0.0055168,0.0064181
782,0.0011338,0.0014045
172,7.37e-05,8.85e-05
1827,0.0064576,0.0070912
1007,0.0017622,0.0023503
1010,0.0018699,0.0023209
1538,0.004311,0.0050967
89,3.28e-05,2.87e-05
1412,0.0037784,0.0045157
56,1.43e-05,1.53e-05
422,0.0004031,0.0004159
1489,0.0039245,0.0049812
362,0.0002782,0.0002949
1125,0.0021452,0.0027244
1814,0.0066538,0.0070727
1203,0.0028247,0.0031515
795,0.0012824,0.0013921
1575,0.0047691,0.005547
984,0.0018837,0.0022435
1230,0.0027058,0.0032221
891,0.0015403,0.0016915
1531,0.004637,0.0052272
1772,0.0059877,0.0068627
497,0.0004888,0.0006367
1451,0.0036921,0.0047399
1440,0.0040556,0.0046307
240,0.0001272,0.0001427
1215,0.0026174,0.0032501
1127,0.0023954,0.0027813
98,3.05e-05,3.83e-05
1621,0.0048846,0.0057495
1884,0.0071358,0.0075032
619,0.0007952,0.0008379
1132,0.0024264,0.0027417
1618,0.0049417,0.005844
1184,0.0025489,0.0029819
39,1.18e-05,9.7e-06
1130,0.0025152,0.0027706
1476,0.004069,0.0047664
70,2.13e-05,2.08e-05
41,1.15e-05,9.3e-06
1055,0.0019378,0.0024022
1800,0.0065675,0.006945
335,0.0002789,0.0003195
1560,0.0043407,0.0054031
1928,0.0075816,0.0080351
338,0.0002846,0.000252
1187,0.002549,0.0032397
545,0.0006071,0.0007853
1753,0.0060035,0.0066908
1721,0.0056723,0.0065794
608,0.0007304,0.0008126
1962,0.0075432,0.008178
78,3e-05,1.94e-05
1808,0.0064816,0.006983
1815,0.0066583,0.0070565
1449,0.0041212,0.004718
1061,0.0021957,0.0024234
110,4.08e-05,4.1e-05
1281,0.0032455,0.0037043
1009,0.0017108,0.0021677
223,0.0001128,0.0001437
32,6.8e-06,7.5e-06
62,1.91e-05,1.55e-05
1577,0.0046761,0.0053115
972,0.0017058,0.0020081
1166,0.0025962,0.0029629
1238,0.0028073,0.0033906
145,5.62e-05,6.47e-05
254,0.0001411,0.0001793
1174,0.0026606,0.0029243
1661,0.0053874,0.0060914
408,0.0003466,0.0004203
393,0.0002506,0.0003303
145,4.46e-05,5.04e-05
558,0.0004966,0.0006791
1166,0.002374,0.002908
1557,0.004625,0.0053855
1761,0.0060101,0.0069416
804,0.0012752,0.001404
468,0.0004317,0.0005674
156,5.94e-05,5.93e-05
1510,0.0041462,0.0050321
611,0.0008008,0.0008812
1699,0.0052948,0.0063591
670,0.0007285,0.0009803
1597,0.0053646,0.0056254
265,0.0001662,0.0001963
1565,0.0048551,0.0053688
1608,0.0049514,0.0055636
1986,0.0080757,0.0083783
286,0.0001734,0.0002264
370,0.0002399,0.0002944
1136,0.0022496,0.0027685
1470,0.0038829,0.0045997
1788,0.0067763,0.0074766
1207,0.0027423,0.0032699
1030,0.001865,0.0022746
1715,0.0054874,0.0064814
600,0.0006951,0.000797
562,0.0006235,0.0007588
1098,0.002015,0.0026039
1921,0.0075349,0.0078742
1313,0.0034112,0.0038412
1319,0.0032687,0.0039269
538,0.0004954,0.0006322
1321,0.0031593,0.0038724
1332,0.0035073,0.0052013
1103,0.0034267,0.0027853
814,0.0013882,0.0014576
526,0.0005885,0.0006744
217,9.06e-05,0.0001135
191,8.38e-05,8.49e-05
755,0.0009698,0.00125
1948,0.0107397,0.0081887
1373,0.0036136,0.0041868
1821,0.0066271,0.0070578
1251,0.0029396,0.0035319
209,9.05e-05,0.000103
989,0.001701,0.0023094
1879,0.0070063,0.0076268
573,0.0007118,0.000765
320,0.000168,0.0002229
829,0.0013376,0.0014839
1204,0.0027169,0.0032425
1516,0.0042583,0.0050839
1804,0.0060997,0.0069372
308,0.0001907,0.0002571
333,0.0002186,0.0002969
554,0.0004981,0.00068
1842,0.0061394,0.0073163
1838,0.0066301,0.0071597
1355,0.0034097,0.0040427
